,Unnamed: 0,tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,title_std,release_date,movie,production_budget,domestic_gross,worldwide_gross,distributor,mpaa_rating,genre,movie_same_name,averageRating,numVotes,profit,log_profit,log_production_budget,same_period_indicator,same_period_profit,same_period_rating,same_period_budget,same_period_movie_id,high_rating_dummy
70,5353,tt0838247,movie,After.Life,After.Life,0,2009,\N,104,"Drama,Mystery,Thriller",afterlife,2010-04-09,After.Life,4500000.0,108596.0,2481925.0,,R,Horror,1,5.9,40478.0,-2018075.0,18.877991192042867,15.319588176962746,1,19.128900137255492,6.25,16.36848347067211,"tt1279935,tt1462054",0
71,1872,tt0312329,movie,Against the Ropes,Against the Ropes,0,2004,\N,110,"Biography,Drama,Romance",against the ropes,2004-02-20,Against the Ropes,39000000.0,5881504.0,6429865.0,Paramount Pictures,PG-13,Drama,1,5.3,7374.0,-32570135.0,18.66307670063019,17.479072229734946,1,19.239738786409458,7.1000000000000005,16.824924110094422,"tt6844988,tt2122570,tt0335345,tt0361925",0
72,1881,tt0313911,movie,Agent Cody Banks,Agent Cody Banks,0,2003,\N,102,"Action,Adventure,Comedy",agent cody banks,2003-03-14,Agent Cody Banks,25000000.0,47545060.0,58240458.0,MGM,PG,Adventure,1,5.1,36488.0,33240458.0,19.07944587293228,17.034386422832473,1,18.80514484659598,6.1,16.811242881518265,tt0310357,0
73,8601,tt1186830,movie,Agora,Agora,0,2009,\N,127,"Adventure,Biography,Drama",agora,2010-05-28,Agora,70000000.0,619423.0,38992292.0,Newmarket Films,R,Drama,1,7.1,72230.0,-31007708.0,18.675263216355145,18.064005814299346,1,19.190950453041424,5.8,17.96128383007415,"tt1149361,tt1261945",1
74,19330,tt2388637,movie,Ain't Them Bodies Saints,Ain't Them Bodies Saints,0,2013,\N,96,"Crime,Drama,Romance",aint them bodies saints,2013-08-16,Ain't Them Bodies Saints,5000000.0,391611.0,1075009.0,IFC Films,R,Drama,1,6.4,22534.0,-3924991.0,18.86584728298384,15.424948670398354,1,19.00079140317563,6.3,16.195133055036035,"tt2357129,tt1650554,tt1634003",0
75,676,tt0106233,movie,Airborne,Airborne,0,1993,\N,91,"Adventure,Comedy,Sport",airborne,2012-09-14,Airborne,1200000.0,0.0,0.0,Image Entertainment,,Horror,1,6.2,7443.0,-1200000.0,18.883156113074538,13.997832948091213,1,19.124752803657298,5.966666666666666,17.60020266962565,"tt1855325,tt1656186,tt1560747",0
76,2855,tt0437800,movie,Akeelah and the Bee,Akeelah and the Bee,0,2006,\N,112,"Drama,Family",akeelah and the bee,2006-04-28,Akeelah and the Bee,8000000.0,18848430.0,18959424.0,Lionsgate,PG,Drama,1,7.4,21271.0,10959424.0,18.95693680560966,15.894952224644102,1,18.99142311941362,6.95,16.12713054837616,"tt0430634,tt13320622,tt0475276,tt0240200",1
77,595,tt0094625,movie,Akira,Akira,0,1988,\N,124,"Action,Animation,Drama",akira,2001-04-27,Akira,8000000.0,19585.0,19585.0,,R,Action,1,8.0,199335.0,-7980415.0,18.83951992577258,15.894952224644102,1,18.838633723107577,4.949999999999999,16.758562680633787,"tt0132245,tt0245120",1
78,14003,tt1602098,movie,Albert Nobbs,Albert Nobbs,0,2011,\N,113,"Drama,Romance",albert nobbs,2011-12-21,Albert Nobbs,7500000.0,3014696.0,8539003.0,Roadside Attractions,R,Drama,1,6.7,25347.0,1039003.0,18.897157154477874,15.830413711839864,1,19.36495780571887,6.833333333333335,17.860330450065934,"tt1692486,tt10086612,tt1515091,tt0983193,tt1093357,tt1568911,tt1389137",0
79,1918,tt0318283,movie,Alex & Emma,Alex & Emma,0,2003,\N,96,"Comedy,Romance",alex  emma,2003-06-20,Alex & Emma,30000000.0,14208384.0,15358583.0,Warner Bros.,PG-13,Drama,1,5.5,13799.0,-14641417.0,18.794714240672878,17.21670797295976,1,19.40677897274939,5.6,18.73549149109167,tt0286716,0
80,33239,tt8408064,tvEpisode,Alex Rider: Operation Stormbreaker,Alex Rider: Operation Stormbreaker,0,2018,\N,32,"Action,Comedy,Fantasy",alex rider operation stormbreaker,2006-10-13,Alex Rider: Operation Stormbreaker,40000000.0,659210.0,20722450.0,Weinstein Co.,PG,Action,1,8.6,7.0,-19277550.0,18.762300075808692,17.504390037078213,1,18.958157832801938,5.779999999999999,16.667549892527365,"tt0420609,tt0483726,tt0430431,tt0433386,tt0419946",1
81,2098,tt0346491,movie,Alexander,Alexander,0,2004,\N,175,"Action,Biography,Drama",alexander,2004-11-24,Alexander,155000000.0,34297191.0,167297191.0,Warner Bros.,R,Action,1,5.6,174588.0,12297191.0,18.964731404209235,18.858935681335137,1,19.270750599252352,6.266666666666667,16.87472172030138,"tt0388419,tt27453615,tt0368891,tt0410454",0
82,1414,tt0248667,movie,Ali,Ali,0,2001,\N,157,"Biography,Drama,Sport",ali,2001-12-25,Ali,109000000.0,58183966.0,87683966.0,Sony Pictures,R,Drama,1,6.7,104077.0,-21316034.0,18.747708283794527,18.506858449367726,1,19.099460410048664,6.919999999999999,17.160678325166167,"tt0268978,tt0265086,tt0280707,tt0278488,tt0277027,tt0268397,tt0279889,tt0285742,tt0268995,tt0120824",0
83,19894,tt2567026,movie,Alice Through the Looking Glass,Alice Through the Looking Glass,0,2016,\N,113,"Adventure,Family,Fantasy",alice through the looking glass,2016-05-27,Alice Through the Looking Glass,170000000.0,77042381.0,276934087.0,Walt Disney,PG,Adventure,1,6.2,118629.0,106934087.0,19.40251232446601,18.95130900089689,0,0.0,0.0,0.0,,0
84,16844,tt2040578,movie,Alien Uprising,U.F.O.,0,2012,\N,101,"Comedy,Horror,Sci-Fi",alien uprising,2013-06-21,Alien Uprising,2500000.0,0.0,0.0,Phase 4 Films,R,Action,1,3.1,3673.0,-2500000.0,18.874936022579167,14.731801689838349,0,0.0,0.0,0.0,,0
85,18877,tt2316204,movie,Alien: Covenant,Alien: Covenant,0,2017,\N,122,"Horror,Sci-Fi,Thriller",alien covenant,2017-05-19,Alien: Covenant,97000000.0,74262031.0,238521247.0,20th Century Fox,R,Horror,1,6.4,296037.0,141521247.0,19.524351045943508,18.390221546776935,1,19.07127195823,5.3,16.512324403867726,"tt6003368,tt5001718",0
86,5028,tt0775552,movie,Aliens in the Attic,Aliens in the Attic,0,2009,\N,86,"Adventure,Comedy,Family",aliens in the attic,2009-07-31,Aliens in the Attic,45000000.0,25200412.0,59551283.0,20th Century Fox,PG,Adventure,1,5.4,23824.0,14551283.0,18.977729147546697,17.622173069956816,1,18.903846254406346,6.566666666666666,15.99729399795119,"tt1185836,tt1201167,tt0844479",0
87,1591,tt0278295,movie,All About the Benjamins,All About the Benjamins,0,2002,\N,95,"Action,Comedy,Crime",all about the benjamins,2002-03-08,All About the Benjamins,14000000.0,25482931.0,25873145.0,New Line,R,Comedy,1,5.8,15385.0,11873145.0,18.96226723941784,16.454567959008102,1,18.936451074320825,5.95,17.013975458489007,"tt0263734,tt0268695",0
88,14525,tt1666185,movie,All Eyez on Me,All Eyez on Me,0,2017,\N,139,"Biography,Drama,Music",all eyez on me,2017-06-16,All Eyez on Me,45000000.0,44922302.0,54876855.0,Lionsgate,R,Drama,1,5.9,24400.0,9876855.0,18.950584356056545,17.622173069956816,0,0.0,0.0,0.0,,0
89,8477,tt1175709,movie,All Good Things,All Good Things,0,2010,\N,101,"Crime,Drama,Mystery",all good things,2010-12-03,All Good Things,20000000.0,582024.0,873617.0,Magnolia Pictures,R,Drama,1,6.3,58732.0,-19126383.0,18.763373720160743,16.811242881518265,0,0.0,0.0,0.0,,0
90,26014,tt4663548,movie,All Saints,All Saints,0,2017,\N,108,Drama,all saints,2017-08-25,All Saints,2000000.0,5802208.0,5941994.0,Sony Pictures,PG,Drama,1,6.2,1880.0,3941994.0,18.915023234201367,14.508658238524095,1,18.984920733843907,5.95,17.233102883833624,"tt26350277,tt2720826",0
91,1670,tt0286261,movie,All or Nothing,All or Nothing,0,2002,\N,128,Drama,all or nothing,2002-10-25,All or Nothing,9000000.0,184255.0,184255.0,MGM,R,Drama,1,7.5,11327.0,-8815745.0,18.83400988930399,16.012735246411598,1,19.049668027994375,5.8999999999999995,15.736661909234533,"tt0252223,tt0120679,tt0288477,tt0322802,tt0295725",1
92,3228,tt0490076,movie,All the Boys Love Mandy Lane,All the Boys Love Mandy Lane,0,2006,\N,90,"Horror,Mystery,Thriller",all the boys love mandy lane,2013-10-11,All the Boys Love Mandy Lane,750000.0,0.0,1960521.0,Radius,R,Horror,1,5.5,34410.0,1210521.0,18.898221658859466,13.527829818844939,1,19.240580090367448,6.699999999999999,17.317043321448416,"tt1535109,tt2002718",0
93,2601,tt0405676,movie,All the King's Men,All the King's Men,0,2006,\N,128,"Drama,Thriller",all the kings men,2006-09-22,All the King's Men,55000000.0,7221458.0,9521458.0,Sony Pictures,PG-13,Drama,1,6.1,25356.0,-45478542.0,18.556272778245763,17.822843761378564,1,18.83782799503117,6.725,16.30041734559948,"tt0426459,tt0454824,tt0386741,tt0455590",0
94,1431,tt0252223,movie,All the Queen's Men,All the Queen's Men,0,2001,\N,99,"Action,Comedy,Drama",all the queens men,2002-10-25,All the Queen's Men,15000000.0,22723.0,22723.0,Strand,PG-13,Comedy,1,4.8,2719.0,-14977277.0,18.792401005347365,16.52356082573315,1,19.0579898047857,6.44,15.634496793370223,"tt0286261,tt0120679,tt0288477,tt0322802,tt0295725",0
95,1780,tt0299458,movie,All the Real Girls,All the Real Girls,0,2003,\N,108,"Drama,Romance",all the real girls,2003-02-14,All the Real Girls,1000000.0,549666.0,703020.0,Sony Pictures Classics,R,Drama,1,6.7,10969.0,-296980.0,18.88882652972517,13.815511557963774,1,19.229405094490165,6.633333333333333,16.923400312177716,"tt3322312,tt0302674,tt0283426",0
96,23841,tt3640424,movie,Allied,Allied,0,2016,\N,124,"Action,Drama,Romance",allied,2016-11-23,Allied,106000000.0,40098064.0,119285656.0,Paramount Pictures,R,Drama,1,7.1,165397.0,13285656.0,18.97045198726763,18.478949661510306,1,19.07376162732742,7.4799999999999995,16.31254221814497,"tt1620935,tt3741834,tt4034228,tt4540710,tt1878870",1
97,25987,tt4649416,movie,Almost Christmas,Almost Christmas,0,2016,\N,111,"Comedy,Drama,Romance",almost christmas,2016-11-11,Almost Christmas,17000000.0,42065185.0,42493506.0,Universal,PG-13,Drama,1,6.1,7443.0,25493506.0,19.038530436703738,16.648723960844016,1,19.09417635761386,6.6,17.585024109014572,"tt2543164,tt2032572",0
98,19697,tt2494384,movie,Aloft,Aloft,0,2014,\N,112,Drama,aloft,2015-05-22,Aloft,8000000.0,53086.0,53086.0,Sony Pictures Classics,R,Drama,1,5.3,3952.0,-7946914.0,18.839740274413618,15.894952224644102,1,18.99355008245025,5.5,16.127997800880227,"tt1950135,tt1964418",0
99,9419,tt1243974,movie,Aloha,Aloha,0,2015,\N,105,"Comedy,Drama,Romance",aloha,2015-05-29,Aloha,37000000.0,21052030.0,24935799.0,Sony Pictures,PG-13,Drama,1,5.4,69923.0,-12064201.0,18.812288953833203,17.426428497635523,1,19.51623317694803,7.25,17.86634945290368,"tt0387199,tt2126355",0
100,2283,tt0369226,movie,Alone in the Dark,Alone in the Dark,0,2005,\N,99,"Action,Horror,Sci-Fi",alone in the dark,2005-01-28,Alone in the Dark,20000000.0,5178569.0,8178569.0,Lionsgate,R,Horror,1,2.4,46717.0,-11821431.0,18.81392865848106,16.811242881518265,0,0.0,0.0,0.0,,0
101,5801,tt0952640,movie,Alvin and the Chipmunks,Alvin and the Chipmunks,0,2007,\N,92,"Adventure,Comedy,Family",alvin and the chipmunks,2007-12-14,Alvin and the Chipmunks,55000000.0,217326974.0,362605033.0,20th Century Fox,PG,Adventure,1,5.2,92428.0,307605033.0,19.963134553115875,17.822843761378564,1,18.943031353323036,7.35,17.01397542723901,"tt0438859,tt0419887",0
102,7883,tt1129445,movie,Amelia,Amelia,0,2009,\N,111,"Adventure,Biography,Drama",amelia,2009-10-23,Amelia,40000000.0,14279575.0,19756077.0,Fox Searchlight,PG,Drama,1,5.8,13332.0,-20243923.0,18.755409161003648,17.504390037078213,1,18.922413573854595,5.6000000000000005,16.773799838624857,"tt0375568,tt1220220,tt1233227",0
103,4982,tt0765429,movie,American Gangster,American Gangster,0,2007,\N,157,"Biography,Crime,Drama",american gangster,2007-11-02,American Gangster,100000000.0,130164645.0,267985456.0,Universal,R,Drama,1,7.8,444478.0,167985456.0,19.60847982695081,18.420680753952364,1,19.142528347686643,6.4,17.96874665986642,"tt0389790,tt0415965",1
104,21789,tt2923316,movie,American Heist,American Heist,0,2014,\N,94,"Action,Crime,Drama",american heist,2015-07-21,American Heist,10000000.0,0.0,0.0,Lionsgate,R,Action,1,5.0,17443.0,-10000000.0,18.826145858727195,16.118095750958318,1,19.414632907147787,6.216666666666668,17.377801526656196,"tt0478970,tt3622592,tt2120120,tt1798684,tt1524575,tt3152624",0
105,24056,tt3721936,movie,American Honey,American Honey,0,2016,\N,163,"Adventure,Drama,Romance",american honey,2016-09-30,American Honey,3500000.0,663247.0,2611750.0,A24,R,Drama,1,7.0,45647.0,-888250.0,18.885117349788604,15.068273812173887,1,18.771431858984307,6.949999999999999,17.49173116129119,"tt1860357,tt4645330",0
106,1438,tt0252866,movie,American Pie 2,American Pie 2,0,2001,\N,108,Comedy,american pie ,2001-08-10,American Pie 2,30000000.0,145096820.0,286500000.0,Universal,R,Comedy,1,6.4,266444.0,256500000.0,19.84739702197213,17.21670797295976,1,19.01223186758979,7.099999999999999,17.46648045494962,"tt0272152,tt0181739,tt0230600",0
107,14033,tt1605630,movie,American Reunion,American Reunion,0,2012,\N,113,Comedy,american reunion,2012-04-06,American Reunion,50000000.0,56758835.0,236799211.0,Universal,R,Comedy,1,6.7,221541.0,186799211.0,19.66425653066508,17.72753358339242,0,0.0,0.0,0.0,,0
108,17925,tt2179136,movie,American Sniper,American Sniper,0,2014,\N,133,"Action,Biography,Drama",american sniper,2014-12-25,American Sniper,58000000.0,350126372.0,547326372.0,Warner Bros.,R,Drama,1,7.3,517258.0,489326372.0,20.291446034242014,17.87595358575207,1,19.181984229429226,7.1,17.05399679710142,"tt1126590,tt1809398",1
109,1825,tt0305206,movie,American Splendor,American Splendor,0,2003,\N,101,"Biography,Comedy,Drama",american splendor,2003-08-15,American Splendor,2000000.0,6003587.0,8685632.0,Fine Line,R,Drama,1,7.4,51380.0,6685632.0,18.931620159243856,14.508658238524095,1,19.13590268315398,6.25,15.771522330678284,"tt0329101,tt0328538",1
110,1993,tt0328828,movie,American Wedding,American Wedding,0,2003,\N,96,Comedy,american wedding,2003-08-01,American Wedding,55000000.0,104354205.0,126425115.0,Universal,R,Comedy,1,6.3,214353.0,71425115.0,19.259766906159726,17.822843761378564,0,0.0,0.0,0.0,,0
111,13671,tt1562847,movie,Amigo,Amigo,0,2010,\N,124,"Drama,War",amigo,2011-08-19,Amigo,1500000.0,184705.0,184705.0,Variance Films,R,Drama,1,6.4,651.0,-1315295.0,18.882429810342305,14.220976332738882,1,18.94415207832785,6.266666666666667,15.742425298413515,"tt1486193,tt1562568,tt1563738",0
112,1387,tt0245712,movie,Amores Perros,Amores perros,0,2000,\N,154,"Drama,Thriller",amores perros,2001-03-30,Amores Perros,2000000.0,5383834.0,20883834.0,Lionsgate,R,Drama,1,8.1,249563.0,18883834.0,19.002247186654685,14.508658238524095,1,19.249379516230093,5.449999999999999,16.79213228484842,"tt0227538,tt0246989",1
113,14009,tt1602620,movie,Amour,Amour,0,2012,\N,127,Drama,amour,2012-12-19,Amour,9700000.0,6738954.0,36787044.0,Sony Pictures Classics,PG-13,Drama,1,7.9,104303.0,27087044.0,19.04708454779948,16.08763654656639,1,19.23451118729769,6.88,17.54586907609028,"tt1792647,tt0790724,tt1694020,tt1649419,tt1790885",1
114,8653,tt1190617,movie,An American Carol,An American Carol,0,2008,\N,83,"Comedy,Fantasy",an american carol,2008-10-03,An American Carol,20000000.0,7013191.0,7022183.0,Vivendi Entertainment,PG-13,Comedy,1,4.0,10037.0,-12977817.0,18.806094044921633,16.811242881518265,1,19.03858187162198,6.279999999999999,16.549376235299288,"tt1014775,tt1054588,tt0981227,tt1084950,tt1032755",0
115,2778,tt0429573,movie,An American Haunting,An American Haunting,0,2005,\N,83,"Drama,Horror,Mystery",an american haunting,2006-05-05,An American Haunting,14000000.0,16298046.0,30443277.0,Freestyle Releasing,PG-13,Horror,1,5.0,26638.0,16443277.0,18.98851001158205,16.454567959008102,1,19.33648639093944,6.2,17.674853342230172,"tt0453494,tt0317919",0
116,8463,tt1174732,movie,An Education,An Education,0,2009,\N,100,Drama,an education,2009-10-09,An Education,7500000.0,12574914.0,29652736.0,Sony Pictures Classics,PG-13,Drama,1,7.3,137252.0,22152736.0,19.020356107383368,15.830413711839864,1,19.060467094900485,6.533333333333334,15.934213391390605,"tt1078940,tt1226271,tt1087527",1
117,2125,tt0350261,movie,An Unfinished Life,An Unfinished Life,0,2005,\N,108,"Drama,Family,Romance",an unfinished life,2005-09-09,An Unfinished Life,30000000.0,8535575.0,18535575.0,Miramax,PG-13,Drama,1,7.0,32696.0,-11464425.0,18.81633505653852,17.21670797295976,1,19.151058823353956,6.1,16.75856262646713,"tt0404032,tt0399327",0
118,1693,tt0289848,movie,Analyze That,Analyze That,0,2002,\N,96,"Comedy,Crime",analyze that,2002-12-06,Analyze That,60000000.0,32122249.0,54994757.0,Warner Bros.,R,Comedy,1,5.9,88629.0,-5005243.0,18.858901854956798,17.909855136853043,1,18.916548547542828,7.533333333333334,16.204266012598254,"tt8250826,tt3228904,tt0238380",0
119,9195,tt1229340,movie,Anchorman 2: The Legend Continues,Anchorman 2: The Legend Continues,0,2013,\N,119,Comedy,anchorman  the legend continues,2013-12-18,Anchorman 2: The Legend Continues,50000000.0,127352707.0,172185754.0,Paramount Pictures,PG-13,Comedy,1,6.3,189853.0,122185754.0,19.458076117724787,17.72753358339242,1,19.213305562439107,8.0,17.784197926581633,"tt2140373,tt0214382",0
120,19624,tt2465146,movie,And So It Goes,And So It Goes,0,2014,\N,94,"Comedy,Drama,Romance",and so it goes,2014-07-25,And So It Goes,18000000.0,15160801.0,17868801.0,Clarius Entertainment,PG-13,Comedy,1,5.9,15024.0,-131199.0,18.889864049324455,16.705882371415992,1,19.852378783195505,6.85,17.96253539551529,"tt0119282,tt2872732",0
121,1282,tt0225071,movie,Angel Eyes,Angel Eyes,0,2001,\N,102,"Drama,Romance",angel eyes,2001-05-18,Angel Eyes,38000000.0,24044532.0,29544532.0,Warner Bros.,R,Drama,1,5.7,25434.0,-8455468.0,18.836390086914406,17.45309674400645,1,20.215456983150553,7.9,17.72753358339242,tt0126029,0
122,1826,tt0305224,movie,Anger Management,Anger Management,0,2003,\N,106,Comedy,anger management,2003-04-11,Anger Management,56000000.0,135560942.0,195660942.0,Sony Pictures,PG-13,Comedy,1,6.2,224788.0,139660942.0,19.51816220347414,17.840862266556567,1,18.870673584296817,6.1000000000000005,15.45399498322086,"tt0310281,tt0280477,tt0245803,tt0323572",0
123,10362,tt1313092,movie,Animal Kingdom,Animal Kingdom,0,2010,\N,113,"Crime,Drama,Thriller",animal kingdom,2010-08-13,Animal Kingdom,4200000.0,1044039.0,8078683.0,Sony Pictures Classics,R,Drama,1,7.2,59725.0,3878683.0,18.914636980344653,15.250595321348806,1,19.261881358467555,5.65,17.800372415503563,"tt0879870,tt7206168,tt1320253,tt1666186",1
124,23163,tt3322940,movie,Annabelle,Annabelle,0,2014,\N,99,"Horror,Mystery,Thriller",annabelle,2014-10-03,Annabelle,6500000.0,84273813.0,256862920.0,Warner Bros.,R,Horror,1,5.4,171708.0,250362920.0,19.83255249929862,15.687312888712007,0,0.0,0.0,0.0,,0
125,26930,tt5140878,movie,Annabelle: Creation,Annabelle: Creation,0,2017,\N,109,"Horror,Mystery,Thriller",annabelle creation,2017-08-11,Annabelle: Creation,15000000.0,102092201.0,305385888.0,Warner Bros.,R,Horror,1,6.5,147549.0,290385888.0,19.92561530437001,16.52356082573315,1,18.994284849019106,5.5,17.504390037078213,tt3486626,0
126,19409,tt2401878,movie,Anomalisa,Anomalisa,0,2015,\N,90,"Animation,Comedy,Drama",anomalisa,2015-12-30,Anomalisa,8000000.0,3759286.0,5538273.0,Paramount Pictures,R,Adventure,1,7.3,74431.0,-2461727.0,18.87517899623174,15.894952224644102,1,19.62963151138869,7.3,18.315320240331577,"tt2446980,tt1663202",1
127,14919,tt1719071,movie,Another Happy Day,Another Happy Day,0,2011,\N,119,"Comedy,Drama",another happy day,2011-11-18,Another Happy Day,4000000.0,9120.0,978527.0,Phase 4 Films,R,Drama,1,6.0,4523.0,-3021473.0,18.871619589628278,15.201805169084134,1,19.191676916295105,6.766666666666667,17.39028362566351,"tt1571222,tt1430607,tt1402488,tt1655420,tt1033575,tt1204342",0
128,11995,tt1431181,movie,Another Year,Another Year,0,2010,\N,129,"Comedy,Drama",another year,2010-12-29,Another Year,8000000.0,3205706.0,20005613.0,Sony Pictures Classics,PG-13,Drama,1,7.4,30591.0,12005613.0,18.96303767377995,15.894952224644102,1,19.09023751301567,6.1,16.332748318998576,"tt1120985,tt1320261,tt13548600",1
129,3142,tt0478970,movie,Ant-Man,Ant-Man,0,2015,\N,117,"Action,Comedy,Sci-Fi",antman,2015-07-17,Ant-Man,130000000.0,180202163.0,518860086.0,Walt Disney,PG-13,Action,1,7.3,707793.0,388860086.0,20.12335411635634,18.683045016112164,1,19.112809199492656,5.6,16.74447719949172,"tt2923316,tt3152624",1
130,26802,tt5095030,movie,Ant-Man and the Wasp,Ant-Man and the Wasp,0,2018,\N,118,"Action,Adventure,Comedy",antman and the wasp,2018-07-06,Ant-Man and the Wasp,130000000.0,216565229.0,617176819.0,Walt Disney,PG-13,Action,1,7.0,438023.0,487176819.0,20.288130107245152,18.683045016112164,1,19.46135365272944,5.2,16.380459992348886,tt6133466,0
131,1027,tt0168786,movie,Antwone Fisher,Antwone Fisher,0,2002,\N,120,"Biography,Drama",antwone fisher,2002-12-19,Antwone Fisher,12500000.0,21078145.0,23367586.0,Fox Searchlight,PG-13,Drama,1,7.3,37782.0,10867586.0,18.956399469477724,16.341239282272525,1,19.14218771907267,7.033333333333334,16.914732048857385,"tt0307901,tt0217505,tt16911614",1
132,3094,tt0472043,movie,Apocalypto,Apocalypto,0,2006,\N,139,"Action,Adventure,Drama",apocalypto,2006-12-08,Apocalypto,40000000.0,50866635.0,121032272.0,Walt Disney,R,Action,1,7.8,325427.0,81032272.0,19.300441395352475,17.504390037078213,1,19.0220161614682,6.8,17.155934141065476,"tt0071222,tt0450259,tt0488658",1
133,12633,tt1477834,movie,Aquaman,Aquaman,0,2018,\N,143,"Action,Adventure,Fantasy",aquaman,2018-12-21,Aquaman,160000000.0,0.0,0.0,Warner Bros.,PG-13,Action,1,6.8,504911.0,-160000000.0,0.0,18.8906843794481,0,0.0,0.0,0.0,,0
134,2780,tt0429591,movie,Aquamarine,Aquamarine,0,2006,\N,110,"Comedy,Family,Fantasy",aquamarine,2006-03-03,Aquamarine,12000000.0,18597342.0,22978953.0,20th Century Fox,PG,Comedy,1,5.4,44345.0,10978953.0,18.957051030869067,16.300417291085605,1,18.935398406069833,6.366666666666666,17.248478033231237,"tt0450232,tt0530647,tt0370032",0
135,1562,tt0273435,movie,Ararat,Ararat,0,2002,\N,115,"Drama,War",ararat,2002-11-15,Ararat,15500000.0,1693000.0,1693000.0,Miramax,R,Drama,1,6.3,14708.0,-13807000.0,18.800438231357,16.5563506464056,1,18.853976825896332,4.6,17.034386422832473,tt0297162,0
136,19819,tt2543164,movie,Arrival,Arrival,0,2016,\N,116,"Drama,Mystery,Sci-Fi",arrival,2016-11-11,Arrival,47000000.0,100546139.0,203162211.0,Paramount Pictures,PG-13,Drama,1,7.9,743212.0,156162211.0,19.571765968956793,17.66565818095093,1,18.827558591487335,5.699999999999999,17.076556998961117,"tt4649416,tt2032572",1
137,11987,tt1430607,movie,Arthur Christmas,Arthur Christmas,0,2011,\N,97,"Adventure,Animation,Comedy",arthur christmas,2011-11-23,Arthur Christmas,85000000.0,46462469.0,149717124.0,Sony Pictures,PG,Adventure,1,7.1,64239.0,64717124.0,19.230352946979597,18.258161826219297,1,19.10731502531745,6.683333333333334,16.84370025967195,"tt1571222,tt1719071,tt1402488,tt1655420,tt1655442,tt1204342",1
